5576237	1533+264	0	2673	1	D4QDW7|unreviewed|Hydrophobin|taxID:286160|k147_3433208|+|31|0.0007116|1|1533|1796|1533[1533]:1796[1796]:264[264]
5701882	106+591	0	572	1	A0A4R0RCR0|unreviewed|HDc|k147_6455198|+|77|1.011e-17|1|106|696|106[106]:696[696]:591[591]
1346026	730+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5297504|+|64|8.284e-14|1|730|1326|730[730]:1326[1326]:597[597]
3146623	392-195	0	5167	-1	A0A2A9NSH9|unreviewed|Hydrophobin|taxID:703135|k147_364409|-|33|0.0001779|1|198|392|392[392]:198[198]:195[195]
3148294	420-219	0	4124	-1	A0A0F7ZJU8|unreviewed|Hydrophobin|taxID:1043627|k147_5896041|-|31|0.0007116|1|202|420|420[420]:202[202]:219[219]
3966784	1744-1122	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_5594189|-|211|4.643e-58|1|623|1744|1744[1744]:623[623]:1122[1122]
2341642	103+216	0	411	1	A0A5C2TPQ6|unreviewed|Hydrophobin|taxID:1328758|k147_2142733|+|31|0.0007116|1|103|318|103[103]:318[318]:216[216]
4254132	281+1242	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2975197|+|223|1.134e-61|1|281|1522|281[281]:1522[1522]:1242[1242]
2457917	1834-1401	0	5219	-1	A0A8H5LYN2|unreviewed|COesterase|k147_2787693|-|72|3.236e-16|1|434|1834|1834[1834]:434[434]:1401[1401]
4313963	357-120	0	1866	-1	A0A7D5QZ76|unreviewed|Hydrophobin|k147_737458|-|32|0.0003558|1|238|357|357[357]:238[238]:120[120]
6267895	590-99	0	2378	-1	A0A7D5M0V2|unreviewed|Hydrophobin|k147_6729502|-|32|0.0003558|1|492|590|590[590]:492[492]:99[99]
1663148	4333+654	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_5754424|+|87|9.875e-21|1|4333|4986|4333[4333]:4986[4986]:654[654]
4488234	1176-1098	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2104751|-|241|4.324e-67|1|79|1176|1176[1176]:79[79]:1098[1098]
1184004	418-237	0	4331	-1	A0A4Q2DE56|unreviewed|Hydrophobin|taxID:2316362|k147_2764615|-|31|0.0007116|1|182|418|418[418]:182[182]:237[237]
831028	18416-6917	0	4084	-1	A0A6A6EYF7|unreviewed|Hydrophobin|k147_5544087|-|35|4.447e-05|2|11500|18416|18416[18416]:18357[18357]:60[60]|11595[11592]:11500[11500]:96[93]
1703718	2114-1194	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_5978697|-|233|1.107e-64|1|921|2114|2114[2114]:921[921]:1194[1194]
846584	317+948	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3773132|+|206|1.486e-56|1|317|1264|317[317]:1264[1264]:948[948]
5729141	501-237	0	1979	-1	A0A8H7DWB4|unreviewed|Hydrophobin|taxID:5322|k147_5178974|-|31|0.0007116|1|265|501|501[501]:265[265]:237[237]
4563665	482-480	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2739929|-|77|1.011e-17|1|3|482|482[482]:3[3]:480[480]
2421966	2779+1419	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3362101|+|383|7.757e-110|1|2779|4197|2779[2779]:4197[4197]:1419[1419]
33695	481+522	0	572	1	A0A4R0RCR0|unreviewed|HDc|k147_116935|+|36|2.224e-05|1|481|1002|481[481]:1002[1002]:522[522]
6338338	273+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3697516|+|66|2.071e-14|1|273|884|273[273]:884[884]:612[612]
3436234	165-156	0	1376	-1	A0A0A7H9U6|unreviewed|Hydrophobin|taxID:76328|k147_2180327|-|32|0.0003558|1|10|165|165[165]:10[10]:156[156]
3024224	39+987	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_495404|+|217|7.255e-60|1|39|1025|39[39]:1025[1025]:987[987]
519358	625+303	0	4191	1	A0A8H5D735|unreviewed|Hydrophobin|taxID:201217|k147_6287208|+|31|0.0007116|1|625|927|625[625]:927[927]:303[303]
2668956	5+273	0	3331	1	A0A8H4HK08|unreviewed|10|k147_3287537|+|59|2.651e-12|1|5|277|5[5]:277[277]:273[273]
2427274	1309+1254	0	3410	1	A0A8H7B8Y1|unreviewed|Amino|k147_499407|+|149|2.141e-39|1|1309|2562|1309[1309]:2562[2562]:1254[1254]
63017	320-252	0	4543	-1	A0A8H7CSM8|unreviewed|Hydrophobin|taxID:2733690|k147_5560456|-|32|0.0003558|1|69|320|320[320]:69[69]:252[252]
6328539	99+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_2021799|+|66|2.071e-14|1|99|368|99[99]:368[368]:270[270]
5745435	129+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_48892|+|61|6.627e-13|1|129|398|129[129]:398[398]:270[270]
5788967	183+165	0	291	1	Q8WZI4|unreviewed|Hydrophobin|taxID:5322|k147_2451802|+|34|8.895e-05|1|183|347|183[183]:347[347]:165[165]
1260735	252+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5956454|+|67|1.036e-14|1|252|848|252[252]:848[848]:597[597]
4171750	490+1194	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_572191|+|219|1.814e-60|1|490|1683|490[490]:1683[1683]:1194[1194]
5862663	1872-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5246532|-|55|4.241e-11|1|1270|1872|1872[1872]:1270[1270]:603[603]
6283774	2+969	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3478799|+|151|5.353e-40|1|2|970|2[2]:970[970]:969[969]
3208366	266-243	0	3773	-1	A0A0C3PRW6|unreviewed|Hydrophobin|taxID:870435|k147_5023906|-|36|2.224e-05|1|24|266|266[266]:24[24]:243[243]
4683774	54659+1362	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3287629|+|232|2.214e-64|1|54659|56020|54659[54659]:56020[56020]:1362[1362]
2169038	1645-1434	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_1368026|-|205|2.972e-56|1|212|1645|1645[1645]:212[212]:1434[1434]
3793431	360+675	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2461946|+|48|5.429e-09|1|360|1034|360[360]:1034[1034]:675[675]
431365	372-228	0	1261	-1	A0A4V2K1P7|unreviewed|Hydrophobin|taxID:114155|k147_5448285|-|31|0.0007116|1|145|372|372[372]:145[145]:228[228]
4124076	756-255	0	132	-1	A0A135URV2|unreviewed|Fungal|k147_6566201|-|32|0.0003558|1|502|756|756[756]:502[502]:255[255]
1655894	684-657	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_5952279|-|89|2.469e-21|1|28|684|684[684]:28[28]:657[657]
445184	208+1152	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_6542758|+|242|2.162e-67|1|208|1359|208[208]:1359[1359]:1152[1152]
1106547	2+630	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3897559|+|51|6.786e-10|1|2|631|2[2]:631[631]:630[630]
3255282	2+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_116153|+|48|5.429e-09|1|2|613|2[2]:613[613]:612[612]
3426861	1844-981	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3755886|-|274|5.034e-77|1|864|1844|1844[1844]:864[864]:981[981]
5667279	169+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2286590|+|44|8.686e-08|1|169|780|169[169]:780[780]:612[612]
2024222	240-186	0	2079	-1	A0A165QH91|unreviewed|Hydrophobin|taxID:1314781|k147_3660490|-|31|0.0007116|1|55|240|240[240]:55[55]:186[186]
2392264	1235-1197	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1262684|-|242|2.162e-67|1|39|1235|1235[1235]:39[39]:1197[1197]
824975	694-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5047914|-|61|6.627e-13|1|92|694|694[694]:92[92]:603[603]
1665062	2654+1137	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_6841449|+|234|5.535e-65|1|2654|3790|2654[2654]:3790[3790]:1137[1137]
5985000	853-234	0	2177	-1	W2S4P7|unreviewed|Hydrophobin|taxID:1220924|k147_1248323|-|37|1.112e-05|1|620|853|853[853]:620[620]:234[234]
3355119	1042-1026	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3330626|-|184|6.232e-50|1|17|1042|1042[1042]:17[17]:1026[1026]
460160	177+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_5262560|+|63|1.657e-13|1|177|446|177[177]:446[446]:270[270]
465956	719-153	0	5291	-1	A9XIT0|unreviewed|Cerato-ulmin|taxID:108461|k147_2208063|-|33|0.0001779|1|567|719|719[719]:567[567]:153[153]
4867513	537-282	0	1671	-1	A0A151GLK3|unreviewed|Hydrophobin|k147_4856457|-|31|0.0007116|1|256|537|537[537]:256[256]:282[282]
4591077	1260-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5405588|-|42|3.475e-07|1|658|1260|1260[1260]:658[658]:603[603]
2455774	1569-1251	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_5156657|-|125|3.593e-32|1|319|1569|1569[1569]:319[319]:1251[1251]
4984438	187+168	0	3409	1	A0A8H6CLW4|unreviewed|Hydrophobin|taxID:560253|k147_6305478|+|31|0.0007116|1|187|354|187[187]:354[354]:168[168]
3249527	6+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_5050812|+|64|8.284e-14|1|6|275|6[6]:275[275]:270[270]
2033972	125+174	0	3699	1	D4QDX4|unreviewed|Hydrophobin|taxID:41742|k147_5840234|+|32|0.0003558|1|125|298|125[125]:298[298]:174[174]
5847135	285+531	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_5239517|+|65|4.142e-14|1|285|815|285[285]:815[815]:531[531]
903880	299-252	0	2782	-1	A0A316Z0U7|unreviewed|Hydrophobin|taxID:215250|k147_1821501|-|31|0.0007116|1|48|299|299[299]:48[48]:252[252]
2843852	5+210	0	4173	1	A0A5C3KGS4|unreviewed|Hydrophobin|taxID:230819|k147_1100176|+|32|0.0003558|1|5|214|5[5]:214[214]:210[210]
1600046	5423-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5525822|-|59|2.651e-12|1|4821|5423|5423[5423]:4821[4821]:603[603]
5861899	1566-159	0	507	-1	G0RAF8|unreviewed|Hydrophobin|taxID:431241|k147_1787158|-|31|0.0007116|1|1408|1566|1566[1566]:1408[1408]:159[159]
3254902	3624-1161	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_5745503|-|243|1.081e-67|1|2464|3624|3624[3624]:2464[2464]:1161[1161]
1014051	790+1392	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3165746|+|271|4.027e-76|1|790|2181|790[790]:2181[2181]:1392[1392]
1886754	1182-1176	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_6060057|-|346|1.066e-98|1|7|1182|1182[1182]:7[7]:1176[1176]
1913764	1103-1095	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_5983307|-|186|1.558e-50|1|9|1103|1103[1103]:9[9]:1095[1095]
752441	87+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_178887|+|61|6.627e-13|1|87|356|87[87]:356[356]:270[270]
4289646	578-261	0	1210	-1	A0A0C9U6M0|unreviewed|Hydrophobin|taxID:990650|k147_5263393|-|32|0.0003558|1|318|578|578[578]:318[318]:261[261]
3954771	884+702	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5094932|+|58|5.302e-12|1|884|1585|884[884]:1585[1585]:702[702]
543324	428+663	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3915451|+|60|1.325e-12|1|428|1090|428[428]:1090[1090]:663[663]
901417	423-207	0	1395	-1	A0A165QGU9|unreviewed|Hydrophobin|taxID:1314781|k147_4389403|-|31|0.0007116|1|217|423|423[423]:217[217]:207[207]
5233678	777-645	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5824394|-|70|1.294e-15|1|133|777|777[777]:133[133]:645[645]
5116082	5212-1395	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_4975778|-|259|1.65e-72|1|3818|5212|5212[5212]:3818[3818]:1395[1395]
5757098	30730+708	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1347424|+|98|4.822e-24|1|30730|31437|30730[30730]:31437[31437]:708[708]
4256642	285+681	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_4062883|+|108|4.709e-27|1|285|965|285[285]:965[965]:681[681]
4693462	509-204	0	1210	-1	A0A0C9U6M0|unreviewed|Hydrophobin|taxID:990650|k147_1512879|-|31|0.0007116|1|306|509|509[509]:306[306]:204[204]
4592117	1404-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3543920|-|254|5.279e-71|1|262|1404|1404[1404]:262[262]:1143[1143]
3126233	1529-1230	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2033357|-|222|2.267e-61|1|300|1529|1529[1529]:300[300]:1230[1230]
4481026	45+270	0	1462	1	A0A8H6QIP7|unreviewed|10|k147_3484016|+|57|1.06e-11|1|45|314|45[45]:314[314]:270[270]
2317696	85+147	0	816	1	A0A139H8C5|unreviewed|Hydrophobin|taxID:321146|k147_4688369|+|33|0.0001779|1|85|231|85[85]:231[231]:147[147]
6188682	550-165	0	3722	-1	A0A0U5CHU3|unreviewed|Cerato-ulmin|taxID:454130|k147_5695617|-|31|0.0007116|1|386|550|550[550]:386[386]:165[165]
5455381	167+381	0	4693	1	A0A5M9MM32|unreviewed|Hydrophobin|taxID:1220188|k147_2380566|+|31|0.0007116|1|167|547|167[167]:547[547]:381[381]
3460341	44+1476	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_908309|+|230|8.857e-64|1|44|1519|44[44]:1519[1519]:1476[1476]
4632795	29+933	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_4939651|+|190|9.738e-52|1|29|961|29[29]:961[961]:933[933]
2330679	371-315	0	395	-1	A0A409WIH5|unreviewed|Hydrophobin|taxID:93625|k147_2038715|-|31|0.0007116|1|57|371|371[371]:57[57]:315[315]
6172740	1369+600	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3713249|+|58|5.302e-12|1|1369|1968|1369[1369]:1968[1968]:600[600]
448277	601-561	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_6543866|-|42|3.475e-07|1|41|601|601[601]:41[41]:561[561]
4513962	448+621	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1131895|+|52|3.393e-10|1|448|1068|448[448]:1068[1068]:621[621]
6023951	1518-1062	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_4821873|-|229|1.771e-63|1|457|1518|1518[1518]:457[457]:1062[1062]
902442	673+276	0	2273	1	A0A397GCR2|unreviewed|10|k147_6769272|+|50|1.357e-09|1|673|948|673[673]:948[948]:276[276]
866475	1+708	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2206792|+|106|1.884e-26|1|1|708|1[1]:708[708]:708[708]
6131091	240+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_4978789|+|63|1.657e-13|1|240|842|240[240]:842[842]:603[603]
4153189	32+153	0	5121	1	A9XIS9|unreviewed|Cerato-ulmin|taxID:108461|k147_3426364|+|32|0.0003558|1|32|184|32[32]:184[184]:153[153]
3976368	132+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_68686|+|34|8.895e-05|1|132|386|132[132]:386[386]:255[255]
2493978	3759+537	0	572	1	A0A4R0RCR0|unreviewed|HDc|k147_1521404|+|49|2.715e-09|1|3759|4295|3759[3759]:4295[4295]:537[537]
3149571	2+594	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3328262|+|62|3.314e-13|1|2|595|2[2]:595[595]:594[594]
1517506	292+339	0	741	1	A0A4Q2DLY8|unreviewed|Hydrophobin|taxID:2316362|k147_847434|+|33|0.0001779|1|292|630|292[292]:630[630]:339[339]
4081427	106+240	0	4884	1	A0A8H6ZYK6|unreviewed|Hydrophobin|taxID:5322|k147_5162974|+|36|2.224e-05|1|106|345|106[106]:345[345]:240[240]
6038610	122+108	0	5409	1	F8P1K8|unreviewed|Hydrophobin|taxID:578457|k147_3056968|+|31|0.0007116|1|122|229|122[122]:229[229]:108[108]
2501361	157+633	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5176812|+|63|1.657e-13|1|157|789|157[157]:789[789]:633[633]
866193	98+1410	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1014028|+|236|1.384e-65|1|98|1507|98[98]:1507[1507]:1410[1410]
326408	1444-960	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_6872779|-|198|3.804e-54|1|485|1444|1444[1444]:485[485]:960[960]
1797845	2197-1425	0	5219	-1	A0A8H5LYN2|unreviewed|COesterase|k147_1070068|-|65|4.142e-14|1|773|2197|2197[2197]:773[773]:1425[1425]
524441	1666-210	0	4891	-1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_1831688|-|33|0.0001779|1|1457|1666|1666[1666]:1457[1457]:210[210]
2307347	2+984	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_5772024|+|326|1.118e-92|1|2|985|2[2]:985[985]:984[984]
