492771	892-891	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_3427429_flag_1_multi_4_0000_len_1058_552040|-|123|1.437e-31|1|2|892|892[892]:2[2]:891[891]
441378	2755-267	0	2150	-1	A0A8H7DWG0|unreviewed|Hydrophobin|taxID:5322|k147_8528888_flag_1_multi_4_0000_len_2807_809543|-|33|0.0001779|1|2489|2755|2755[2755]:2489[2489]:267[267]
1370154	1692+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_7012610_flag_0_multi_1_0000_len_2199_97143|+|31|0.0007116|1|1692|1946|1692[1692]:1946[1946]:255[255]
917876	1213-1119	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_664422_flag_1_multi_3_0000_len_1214_840847|-|168|4.084e-45|1|95|1213|1213[1213]:95[95]:1119[1119]
29591	367+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_13559425_flag_0_multi_2_9863_len_3952_946912|+|39|2.78e-06|1|367|621|367[367]:621[621]:255[255]
220899	17+1407	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_169362_flag_1_multi_4_0000_len_2550_1362531|+|216|1.451e-59|1|17|1423|17[17]:1423[1423]:1407[1407]
1199744	1287-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_12096788_flag_1_multi_6_0000_len_2182_350228|-|62|3.314e-13|1|676|1287|1287[1287]:676[676]:612[612]
788654	1180-558	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_12402501_flag_1_multi_4_0000_len_4390_509901|-|49|2.715e-09|1|623|1180|1180[1180]:623[623]:558[558]
254436	4207-1389	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_8764818_flag_1_multi_4_0000_len_6655_533636|-|211|4.643e-58|1|2819|4207|4207[4207]:2819[2819]:1389[1389]
1419155	1256-963	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_14555908_flag_0_multi_1_9892_len_1262_1665175|-|315|2.289e-89|1|294|1256|1256[1256]:294[294]:963[963]
1206662	990-990	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_7371241_flag_1_multi_4_0000_len_2092_571604|-|156|1.673e-41|1|1|990|990[990]:1[1]:990[990]
1278534	883-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3201661_flag_1_multi_3_0000_len_1215_969429|-|53|1.697e-10|1|254|883|883[883]:254[254]:630[630]
1053860	1191-627	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_13897983_flag_1_multi_3_0000_len_1438_1388177|-|57|1.06e-11|1|565|1191|1191[1191]:565[565]:627[627]
1227506	14554-546	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_9954857_flag_0_multi_15_0000_len_99285_1238612|-|63|1.657e-13|1|14009|14554|14554[14554]:14009[14009]:546[546]
1780552	361+1242	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_10051888_flag_1_multi_5_0000_len_4692_1817597|+|112|2.943e-28|1|361|1602|361[361]:1602[1602]:1242[1242]
883787	1156-279	0	3624	-1	A0A1M2W6B6|unreviewed|Hydrophobin|taxID:154538|k147_15393568_flag_1_multi_4_0000_len_1341_1652078|-|31|0.0007116|1|878|1156|1156[1156]:878[878]:279[279]
612843	368+288	0	2273	1	A0A397GCR2|unreviewed|10|k147_9872643_flag_1_multi_2_0000_len_1023_590186|+|70|1.294e-15|1|368|655|368[368]:655[655]:288[288]
616728	3+1170	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_17730288_flag_1_multi_3_0000_len_1175_714506|+|163|1.307e-43|1|3|1172|3[3]:1172[1172]:1170[1170]
1879456	2111-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2149613_flag_0_multi_3_0000_len_2831_1178431|-|64|8.284e-14|1|1515|2111|2111[2111]:1515[1515]:597[597]
1325564	883-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_7069679_flag_1_multi_1_0000_len_1265_572310|-|66|2.071e-14|1|275|883|883[883]:275[275]:609[609]
2819	701-699	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1411080_flag_1_multi_2_0000_len_1908_90208|-|83|1.58e-19|1|3|701|701[701]:3[3]:699[699]
1335497	1184-954	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_6551037_flag_1_multi_2_0000_len_1187_890166|-|198|3.804e-54|1|231|1184|1184[1184]:231[231]:954[954]
819934	496+189	0	767	1	A0A8H4QFR6|unreviewed|Hydrophobin|taxID:84607|k147_8648624_flag_1_multi_1_0000_len_1103_1510861|+|33|0.0001779|1|496|684|496[496]:684[684]:189[189]
1811630	4667-1245	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_17227873_flag_1_multi_4_0000_len_9100_910046|-|142|2.741e-37|1|3423|4667|4667[4667]:3423[3423]:1245[1245]
214180	2181-777	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_17546226_flag_1_multi_6_0000_len_6691_1147523|-|149|2.141e-39|1|1405|2181|2181[2181]:1405[1405]:777[777]
546973	141+246	0	3533	1	I4YAL7|unreviewed|Hydrophobin|taxID:671144|k147_7340949_flag_1_multi_4_0000_len_2159_384425|+|38|5.559e-06|1|141|386|141[141]:386[386]:246[246]
359641	6889-1194	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_17654359_flag_0_multi_8_0072_len_13149_96038|-|237|6.919e-66|1|5696|6889|6889[6889]:5696[5696]:1194[1194]
1402799	691+699	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_18387323_flag_0_multi_1_8990_len_1484_1141783|+|66|2.071e-14|1|691|1389|691[691]:1389[1389]:699[699]
893911	359+1293	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_17094413_flag_1_multi_2_9844_len_1681_73967|+|231|4.428e-64|1|359|1651|359[359]:1651[1651]:1293[1293]
699586	9710-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_10545209_flag_0_multi_8_0000_len_10327_1463883|-|57|1.06e-11|1|9114|9710|9710[9710]:9114[9114]:597[597]
1343086	813+627	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_19465873_flag_1_multi_4_0000_len_1441_1133014|+|55|4.241e-11|1|813|1439|813[813]:1439[1439]:627[627]
1237131	33+1008	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_11957648_flag_1_multi_2_0000_len_1438_1546612|+|181|4.986e-49|1|33|1040|33[33]:1040[1040]:1008[1008]
185677	3836-1248	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_15158675_flag_0_multi_8_9700_len_6543_235427|-|138|4.386e-36|1|2589|3836|3836[3836]:2589[2589]:1248[1248]
228579	1463-288	0	2273	-1	A0A397GCR2|unreviewed|10|k147_18967032_flag_0_multi_4_4585_len_2437_1608291|-|70|1.294e-15|1|1176|1463|1463[1463]:1176[1176]:288[288]
412231	1223-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_19563977_flag_1_multi_2_0000_len_1291_1778918|-|56|2.121e-11|1|621|1223|1223[1223]:621[621]:603[603]
873645	368+723	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1335487_flag_1_multi_4_0000_len_2005_1327534|+|91|6.172e-22|1|368|1090|368[368]:1090[1090]:723[723]
120213	2148-615	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_565020_flag_1_multi_5_0000_len_4552_42658|-|51|6.786e-10|1|1534|2148|2148[2148]:1534[1534]:615[615]
1273718	1108-1107	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_15531761_flag_1_multi_4_0000_len_1396_815317|-|179|1.994e-48|1|2|1108|1108[1108]:2[2]:1107[1107]
876362	1466-1284	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_5500590_flag_1_multi_3_0000_len_1614_1414478|-|228|3.543e-63|1|183|1466|1466[1466]:183[183]:1284[1284]
1215273	394+627	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_4335124_flag_0_multi_2_0000_len_1657_847156|+|68|5.178e-15|1|394|1020|394[394]:1020[1020]:627[627]
1402996	1137-687	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_4385788_flag_0_multi_9_3991_len_1713_1148087|-|91|6.172e-22|1|451|1137|1137[1137]:451[451]:687[687]
243863	1537-1338	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_16826169_flag_1_multi_2_0000_len_1782_195300|-|170|1.021e-45|1|200|1537|1537[1537]:200[200]:1338[1338]
302510	1095-1095	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_8141645_flag_1_multi_2_0000_len_1170_169925|-|193|1.217e-52|1|1|1095|1095[1095]:1[1]:1095[1095]
845485	0+1131	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_6227437_flag_0_multi_7_7721_len_1560_426414|+|216|1.451e-59|1|0|1130|0[0]:1130[1130]:1131[1131]
445151	1204-1203	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_16918428_flag_1_multi_4_0000_len_1687_930279|-|352|1.666e-100|1|2|1204|1204[1204]:2[2]:1203[1203]
164333	1792-1335	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_7184286_flag_0_multi_4_9803_len_2588_1454498|-|107|9.418e-27|1|458|1792|1792[1792]:458[458]:1335[1335]
1001620	2477+156	0	3227	1	A0A4Z0YZQ8|unreviewed|Hydrophobin|taxID:37992|k147_10846711_flag_1_multi_2_0000_len_3380_1618576|+|31|0.0007116|1|2477|2632|2477[2477]:2632[2632]:156[156]
208410	864-864	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_6874900_flag_1_multi_4_0000_len_1873_962883|-|232|2.214e-64|1|1|864|864[864]:1[1]:864[864]
1249098	138+561	0	572	1	A0A4R0RCR0|unreviewed|HDc|k147_14286737_flag_1_multi_3_0000_len_1036_27477|+|83|1.58e-19|1|138|698|138[138]:698[698]:561[561]
712042	2925-1077	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_260049_flag_1_multi_4_0000_len_2939_1862475|-|208|3.715e-57|1|1849|2925|2925[2925]:1849[1849]:1077[1077]
448135	878-870	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_14165869_flag_1_multi_3_0000_len_1686_1025767|-|57|1.06e-11|1|9|878|878[878]:9[9]:870[870]
1541123	386+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_17882324_flag_1_multi_2_0000_len_1685_1764057|+|57|1.06e-11|1|386|982|386[386]:982[982]:597[597]
837015	1157-1149	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_10660406_flag_0_multi_7_9098_len_2576_155374|-|241|4.324e-67|1|9|1157|1157[1157]:9[9]:1149[1149]
1639857	427+780	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_16943246_flag_0_multi_1_9903_len_1385_1119451|+|52|3.393e-10|1|427|1206|427[427]:1206[1206]:780[780]
1136092	420+741	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_19349260_flag_1_multi_2_0000_len_1728_215443|+|73|1.618e-16|1|420|1160|420[420]:1160[1160]:741[741]
587110	9694+195	0	1827	1	O59998|unreviewed|Hydrophobin|taxID:41053|k147_3917319_flag_0_multi_7_9959_len_20494_1668809|+|33|0.0001779|1|9694|9888|9694[9694]:9888[9888]:195[195]
1492031	1138-696	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_15152227_flag_1_multi_1_0000_len_1271_193113|-|55|4.241e-11|1|443|1138|1138[1138]:443[443]:696[696]
1130241	887+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_16246301_flag_0_multi_4_0000_len_1928_28211|+|59|2.651e-12|1|887|1492|887[887]:1492[1492]:606[606]
13931	2251-576	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_15191429_flag_1_multi_4_0000_len_2604_445792|-|59|2.651e-12|1|1676|2251|2251[2251]:1676[1676]:576[576]
413936	1863-1593	0	1980	-1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_2780659_flag_0_multi_2_9912_len_2860_1833478|-|199|1.902e-54|1|271|1863|1863[1863]:271[271]:1593[1593]
537654	1995+144	0	2898	1	A0A8K0NFI7|unreviewed|Beta|k147_5051257_flag_1_multi_4_0000_len_4581_86217|+|33|0.0001779|1|1995|2138|1995[1995]:2138[2138]:144[144]
1818061	2776+213	0	500	1	A0A8H3IZM5|unreviewed|Fungal|k147_15301632_flag_0_multi_6_2300_len_4369_1115838|+|32|0.0003558|1|2776|2988|2776[2776]:2988[2988]:213[213]
170206	961-948	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_15671918_flag_1_multi_2_0000_len_1490_1642434|-|129|2.245e-33|1|14|961|961[961]:14[14]:948[948]
1193183	900+195	0	2467	1	A0A5C3P158|unreviewed|Hydrophobin|taxID:1314778|k147_5057737_flag_1_multi_2_0000_len_1721_140276|+|31|0.0007116|1|900|1094|900[900]:1094[1094]:195[195]
147457	1010-987	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_5714917_flag_1_multi_3_0000_len_1104_914466|-|254|5.279e-71|1|24|1010|1010[1010]:24[24]:987[987]
658441	22368+1518	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_10659435_flag_0_multi_6_9979_len_34871_147243|+|407|4.623e-117|1|22368|23885|22368[22368]:23885[23885]:1518[1518]
1456885	961-711	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_7120735_flag_1_multi_3_0000_len_2620_970488|-|82|3.16e-19|1|251|961|961[961]:251[251]:711[711]
1319920	0+1011	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_14623343_flag_1_multi_2_0000_len_1018_391702|+|204|5.944e-56|1|0|1010|0[0]:1010[1010]:1011[1011]
1526324	1112+582	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5484014_flag_0_multi_2_1039_len_2294_1290489|+|62|3.314e-13|1|1112|1693|1112[1112]:1693[1693]:582[582]
414930	5836-1284	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_6154853_flag_0_multi_4_0000_len_6393_1865286|-|223|1.134e-61|1|4553|5836|5836[5836]:4553[4553]:1284[1284]
109048	314+618	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_13421763_flag_0_multi_2_0000_len_1296_1587457|+|62|3.314e-13|1|314|931|314[314]:931[931]:618[618]
227325	91+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_14819994_flag_1_multi_1_0000_len_1319_1568163|+|60|1.325e-12|1|91|705|91[91]:705[705]:615[615]
230199	1399-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_19316778_flag_1_multi_5_0000_len_1550_1660131|-|66|2.071e-14|1|803|1399|1399[1399]:803[803]:597[597]
377334	2171+1356	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_6264698_flag_0_multi_2_9932_len_3680_662214|+|205|2.972e-56|1|2171|3526|2171[2171]:3526[3526]:1356[1356]
1587915	910-591	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_4653944_flag_1_multi_3_0000_len_1941_1359354|-|53|1.697e-10|1|320|910|910[910]:320[320]:591[591]
1683404	262+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_19398656_flag_1_multi_3_0000_len_2101_610908|+|49|2.715e-09|1|262|864|262[262]:864[864]:603[603]
1016700	3029-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_18233526_flag_1_multi_4_0000_len_3400_199057|-|64|8.284e-14|1|2427|3029|3029[3029]:2427[2427]:603[603]
779252	753+1401	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3673552_flag_1_multi_3_9973_len_4584_209037|+|197|7.608e-54|1|753|2153|753[753]:2153[2153]:1401[1401]
1877513	2446+150	0	3753	1	A0A8K0TPA6|unreviewed|Cerato-ulmin|taxID:40658|k147_137394_flag_1_multi_3_8965_len_3190_1116255|+|32|0.0003558|1|2446|2595|2446[2446]:2595[2595]:150[150]
671672	1317-528	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_14091980_flag_0_multi_4_2656_len_2139_570635|-|54|8.483e-11|1|790|1317|1317[1317]:790[790]:528[528]
91165	1893+618	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_15004818_flag_0_multi_3_1858_len_3107_1015201|+|62|3.314e-13|1|1893|2510|1893[1893]:2510[2510]:618[618]
1860285	1993+1422	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_19392952_flag_1_multi_4_0000_len_3686_564959|+|209|1.857e-57|1|1993|3414|1993[1993]:3414[3414]:1422[1422]
404157	1942-1248	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_19291807_flag_0_multi_5_7228_len_2643_1520550|-|184|6.232e-50|1|695|1942|1942[1942]:695[695]:1248[1248]
773904	3498-660	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_7005811_flag_0_multi_8_9729_len_7225_37901|-|62|3.314e-13|1|2839|3498|3498[3498]:2839[2839]:660[660]
1726857	3+945	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_15698227_flag_1_multi_2_0000_len_1167_99357|+|207|7.429e-57|1|3|947|3[3]:947[947]:945[945]
681450	1161-1149	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_16351935_flag_1_multi_3_0000_len_1165_883531|-|253|1.056e-70|1|13|1161|1161[1161]:13[13]:1149[1149]
1079062	1425+171	0	5350	1	A0A409WHD9|unreviewed|Hydrophobin|taxID:93625|k147_5355901_flag_1_multi_4_0000_len_1605_292562|+|32|0.0003558|1|1425|1595|1425[1425]:1595[1595]:171[171]
466788	435-237	0	1104	-1	A0A6A4HZW9|unreviewed|Hydrophobin|taxID:1447944|k147_17628990_flag_1_multi_5_0000_len_3200_1622663|-|36|2.224e-05|1|199|435|435[435]:199[199]:237[237]
1836041	516+267	0	132	1	A0A135URV2|unreviewed|Fungal|k147_495204_flag_1_multi_3_0000_len_1410_1691198|+|32|0.0003558|1|516|782|516[516]:782[782]:267[267]
403047	11874-621	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3548996_flag_1_multi_5_0000_len_16737_1485030|-|47|1.086e-08|1|11254|11874|11874[11874]:11254[11254]:621[621]
1408871	505+1380	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2445858_flag_1_multi_4_0000_len_2145_1336087|+|164|6.535e-44|1|505|1884|505[505]:1884[1884]:1380[1380]
686577	969-600	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1288312_flag_1_multi_2_0000_len_1566_1047595|-|55|4.241e-11|1|370|969|969[969]:370[370]:600[600]
1190263	25508+1278	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_7288467_flag_0_multi_36_4611_len_44557_46836|+|239|1.73e-66|1|25508|26785|25508[25508]:26785[26785]:1278[1278]
1277939	2663+1389	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_15553949_flag_1_multi_6_9844_len_13595_950389|+|376|9.929e-108|1|2663|4051|2663[2663]:4051[4051]:1389[1389]
854360	1330+600	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_11033932_flag_1_multi_2_0000_len_2345_710414|+|65|4.142e-14|1|1330|1929|1330[1330]:1929[1929]:600[600]
46778	33+1197	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2470906_flag_1_multi_4_0000_len_4758_1496896|+|284|4.916e-80|1|33|1229|33[33]:1229[1229]:1197[1197]
1480181	7263-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_5543673_flag_0_multi_5_0000_len_8172_1715960|-|46|2.172e-08|1|6655|7263|7263[7263]:6655[6655]:609[609]
1773136	4238-2449	0	898	-1	A0A2H3DCA6|unreviewed|Hydrophobin|taxID:47427|k147_19302459_flag_1_multi_3_0000_len_4483_1580285|-|38|5.559e-06|2|1790|4238|4238[4238]:4152[4152]:87[87]|1822[1819]:1790[1790]:33[30]
362978	1479-1392	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_16547157_flag_1_multi_3_0000_len_1809_202822|-|125|3.593e-32|1|88|1479|1479[1479]:88[88]:1392[1392]
256692	581-579	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_12976754_flag_1_multi_1_0000_len_1147_605828|-|47|1.086e-08|1|3|581|581[581]:3[3]:579[579]
240420	4207-1173	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_13175320_flag_0_multi_7_9947_len_16069_85124|-|199|1.902e-54|1|3035|4207|4207[4207]:3035[3035]:1173[1173]
1240072	611-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_12873788_flag_1_multi_2_0000_len_1670_1640724|-|50|1.357e-09|1|6|611|611[611]:6[6]:606[606]
1136742	7229-708	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_8437065_flag_1_multi_5_3607_len_7386_236243|-|96|1.929e-23|1|6522|7229|7229[7229]:6522[6522]:708[708]
103194	958-717	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_15629912_flag_0_multi_3_0000_len_1195_1400129|-|64|8.284e-14|1|242|958|958[958]:242[242]:717[717]
720621	613+708	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_8436897_flag_0_multi_7_2854_len_1822_234924|+|96|1.929e-23|1|613|1320|613[613]:1320[1320]:708[708]
884633	1245-645	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1117208_flag_1_multi_2_0000_len_1344_1679150|-|48|5.429e-09|1|601|1245|1245[1245]:601[601]:645[645]
176073	1863-1359	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_534460_flag_1_multi_3_0000_len_2712_1830178|-|167|8.169e-45|1|505|1863|1863[1863]:505[505]:1359[1359]
1394669	0+924	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_9380930_flag_1_multi_3_0000_len_1132_881623|+|190|9.738e-52|1|0|923|0[0]:923[923]:924[924]
607388	1170-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3705647_flag_1_multi_2_0000_len_1505_415626|-|62|3.314e-13|1|553|1170|1170[1170]:553[553]:618[618]
1738725	3283-1077	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_338154_flag_1_multi_3_0000_len_3298_479133|-|263|1.031e-73|1|2207|3283|3283[3283]:2207[2207]:1077[1077]
28950	2708-1335	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_6555716_flag_1_multi_3_0000_len_2924_926400|-|212|2.322e-58|1|1374|2708|2708[2708]:1374[1374]:1335[1335]
